LocationId;ProductId;ValidationDateTime;CalculatedProbability
2472;484064;2023-08-04 14:57:58.000;0.6183040572069913
1175;304821;2023-08-04 14:57:58.000;0.6388188377800913
2730;576661;2023-08-04 14:57:58.000;0.4564593163345966
390;292291;2023-08-04 14:57:58.000;0.44486864963008194
1606;536520;2023-08-04 14:57:58.000;0.5771507769890425
1539;559532;2023-08-04 14:57:58.000;0.7544016251052041
1736;430188;2023-08-04 14:57:59.000;0.8106465362390479
1719;360538;2023-08-04 14:57:59.000;0.44800781413305113
367;424043;2023-08-04 14:57:59.000;0.632403568881389
1712;292185;2023-08-04 14:57:59.000;0.6495995743860984
1796;563236;2023-08-04 14:57:59.000;0.551772908554694
2640;425438;2023-08-04 14:57:59.000;0.7146810805817836
2489;424043;2023-08-04 14:57:59.000;0.6556463031438594
702;563236;2023-08-04 14:57:59.000;0.5777652801764263
921;330045;2023-08-04 14:57:59.000;0.765176149106874
279;375354;2023-08-04 14:57:59.000;0.6235594961806006
1717;371228;2023-08-04 14:57:59.000;0.7930833149624248
1005;563236;2023-08-04 14:57:59.000;0.5655198307058941
961;427524;2023-08-04 14:57:59.000;0.6269129659054642
2893;536927;2023-08-04 14:57:59.000;0.612641443820505
1213;486008;2023-08-04 14:57:59.000;0.6495757958656463
1843;500036;2023-08-04 14:57:59.000;0.486079351523813
390;561359;2023-08-04 14:57:59.000;0.46016546575650996
2686;392473;2023-08-04 14:57:59.000;0.5992174617979381
558;442068;2023-08-04 14:57:59.000;0.7708321779527394
2706;356395;2023-08-04 14:57:59.000;0.4162093327555295
1131;498617;2023-08-04 14:57:59.000;0.6182757022156833
2803;325860;2023-08-04 14:57:59.000;0.7424735899500959
2567;408286;2023-08-04 14:57:59.000;0.5946438917383575
2680;404825;2023-08-04 14:57:59.000;0.6374957783572923
1069;393482;2023-08-04 14:57:59.000;0.648465855363607
1535;341294;2023-08-04 14:57:59.000;0.6169546280185911
2855;559532;2023-08-04 14:57:59.000;0.5151422313957837
1159;425896;2023-08-04 14:57:59.000;0.6363307672232684
1923;341319;2023-08-04 14:58:00.000;0.2947618437830783
1539;293037;2023-08-04 14:58:00.000;0.5692792231582929
756;535223;2023-08-04 14:58:00.000;0.5339645025438
2019;427517;2023-08-04 14:58:00.000;0.42190293473678997
558;426547;2023-08-04 14:58:00.000;0.49318918060361794
708;341662;2023-08-04 14:58:00.000;0.5381461923887766
2506;425435;2023-08-04 14:58:00.000;0.6502023254575524
2686;560531;2023-08-04 14:58:00.000;0.5934040352506917
1083;425435;2023-08-04 14:58:00.000;0.5435308326944253
2256;502983;2023-08-04 14:58:00.000;0.5912499437571723
125;402896;2023-08-04 14:58:00.000;0.5895809199828634
121;324927;2023-08-04 14:58:00.000;0.6170242190894563
566;486129;2023-08-04 14:58:00.000;0.49173230915591665
872;392473;2023-08-04 14:58:00.000;0.6044213270036235
2660;485174;2023-08-04 14:58:00.000;0.648880042185925
2708;502983;2023-08-04 14:58:00.000;0.5901482463721114
1579;430185;2023-08-04 14:58:00.000;0.6440320362204816
1213;563236;2023-08-04 14:58:00.000;0.6318988992144215
111;309094;2023-08-04 14:58:00.000;0.5997828921597153
1896;408298;2023-08-04 14:58:00.000;0.6344597245909928
1606;310247;2023-08-04 14:58:00.000;0.5870619029974341
2011;405639;2023-08-04 14:58:00.000;0.5276847437105288
1431;515994;2023-08-04 14:58:00.000;0.623433996566384
809;425684;2023-08-04 14:58:00.000;0.5133898794594066
157;425719;2023-08-04 14:58:00.000;0.5312053576777661
1118;486008;2023-08-04 14:58:00.000;0.6265590149612897
1881;359482;2023-08-04 14:58:00.000;0.6048570687833216
2708;428703;2023-08-04 14:58:00.000;0.5475987966337882
566;536148;2023-08-04 14:58:01.000;0.6687670154364773
2430;515034;2023-08-04 14:58:01.000;0.6980621466609115
1091;498072;2023-08-04 14:58:01.000;0.5565990219864381
2680;576760;2023-08-04 14:58:01.000;0.5334697875734611
2811;413141;2023-08-04 14:58:01.000;0.5890816118980786
1642;391444;2023-08-04 14:58:01.000;0.6903994896141604
2730;444796;2023-08-04 14:58:01.000;0.564205149060456
1099;292185;2023-08-04 14:58:01.000;0.6574147022926589
873;353784;2023-08-04 14:58:01.000;0.5096081623380975
356;294814;2023-08-04 14:58:01.000;0.5956130522036948
2640;327946;2023-08-04 14:58:01.000;0.6083111269590714
84;427012;2023-08-04 14:58:01.000;0.6333815874031699
2354;483473;2023-08-04 14:58:01.000;0.3578341100986655
2772;305210;2023-08-04 14:58:01.000;0.6293755679367335
2799;483962;2023-08-04 14:58:01.000;0.6256745043692612
2517;426666;2023-08-04 14:58:01.000;0.4884148730530127
1083;292488;2023-08-04 14:58:01.000;0.6213144643271933
2354;426668;2023-08-04 14:58:01.000;0.31518385384901937
1669;430193;2023-08-04 14:58:01.000;0.625748544572782
103;362875;2023-08-04 14:58:01.000;0.6697081199335424
2923;536520;2023-08-04 14:58:01.000;0.6097408804821606
1080;427121;2023-08-04 14:58:01.000;0.6311297191734446
1598;334932;2023-08-04 14:58:01.000;0.5452316349596417
2553;461229;2023-08-04 14:58:01.000;0.5922646371508093
1175;485253;2023-08-04 14:58:01.000;0.5237082104178115
1512;426597;2023-08-04 14:58:01.000;0.6667007780941532
2459;429690;2023-08-04 14:58:02.000;0.6390451189299976
2896;427111;2023-08-04 14:58:02.000;0.5197790033574978
1099;429649;2023-08-04 14:58:02.000;0.5876199457037486
2893;424908;2023-08-04 14:58:02.000;0.6429083277873331
1606;485161;2023-08-04 14:58:02.000;0.558993025971063
2855;309617;2023-08-04 14:58:02.000;0.5352104778076539
2011;422031;2023-08-04 14:58:02.000;0.59016015613456
1422;429691;2023-08-04 14:58:02.000;0.6231902373267535
1170;391906;2023-08-04 14:58:02.000;0.5856731438844394
2489;307534;2023-08-04 14:58:02.000;0.5881991944378037
367;485376;2023-08-04 14:58:02.000;0.6057358983296189
276;304821;2023-08-04 14:58:02.000;0.6300564210989046
809;325861;2023-08-04 14:58:02.000;0.5738531140003142
1843;424531;2023-08-04 14:58:02.000;0.5865897309671545
999;419254;2023-08-04 14:58:02.000;0.5420495151363938
2670;295155;2023-08-04 14:58:02.000;0.7778432349492449
2872;389251;2023-08-04 14:58:02.000;0.6395702592139481
513;480209;2023-08-04 14:58:02.000;0.47731308653636206
824;425684;2023-08-04 14:58:03.000;0.595017620308075
356;536520;2023-08-04 14:58:03.000;0.6266543453769584
2664;339086;2023-08-04 14:58:03.000;0.608562175796762
1069;427121;2023-08-04 14:58:03.000;0.42706543030469324
125;425891;2023-08-04 14:58:03.000;0.6176457762576272
325;337612;2023-08-04 14:58:03.000;0.5548156026253604
702;407997;2023-08-04 14:58:03.000;0.5106645254663772
2506;425891;2023-08-04 14:58:03.000;0.6007222757394882
921;403347;2023-08-04 14:58:03.000;0.6380311253630191
84;392992;2023-08-04 14:58:03.000;0.6229674260796116
2670;289117;2023-08-04 14:58:03.000;0.5847622099406612
2472;507558;2023-08-04 14:58:03.000;0.5916983365369844
279;518148;2023-08-04 14:58:03.000;0.6483221131208677
276;428397;2023-08-04 14:58:03.000;0.5750346948746149
2497;339531;2023-08-04 14:58:03.000;0.6126061471601862
2730;516608;2023-08-04 14:58:03.000;0.6591204366212906
2256;426089;2023-08-04 14:58:03.000;0.5871428069697078
1175;325860;2023-08-04 14:58:03.000;0.599916384321423
1539;531939;2023-08-04 14:58:03.000;0.5637256191247231
756;514833;2023-08-04 14:58:03.000;0.6259231032908177
1896;305949;2023-08-04 14:58:03.000;0.5874468652380989
618;431277;2023-08-04 14:58:03.000;0.5347107254091956
1512;485161;2023-08-04 14:58:03.000;0.6998093227629697
1129;323105;2023-08-04 14:58:03.000;0.5386918742756157
2706;513833;2023-08-04 14:58:03.000;0.2706188488783798
2706;338999;2023-08-04 14:58:03.000;0.35754781406656955
2907;521604;2023-08-04 14:58:03.000;0.485563134165551
1159;502865;2023-08-04 14:58:03.000;0.578636587522585
708;392473;2023-08-04 14:58:03.000;0.5298988812309028
390;353784;2023-08-04 14:58:04.000;0.37376621364186025
1598;290368;2023-08-04 14:58:04.000;0.5571177513262189
2803;462173;2023-08-04 14:58:04.000;0.5890104960986688
2896;427533;2023-08-04 14:58:04.000;0.7673380507321463
1796;512413;2023-08-04 14:58:04.000;0.5829334230264469
2907;340567;2023-08-04 14:58:04.000;0.5214006674735626
2680;430193;2023-08-04 14:58:04.000;0.6619923971225018
2553;291826;2023-08-04 14:58:04.000;0.6452420067919323
2705;497891;2023-08-04 14:58:04.000;0.6311776718573899
1669;561670;2023-08-04 14:58:04.000;0.5035461546803781
2923;290659;2023-08-04 14:58:04.000;0.5899722847929582
872;510745;2023-08-04 14:58:04.000;0.6204708379131347
1080;414571;2023-08-04 14:58:04.000;0.5923457211420561
1091;523492;2023-08-04 14:58:04.000;0.641138372950945
2430;395638;2023-08-04 14:58:04.000;0.6052599382513667
1881;430188;2023-08-04 14:58:04.000;0.7717183473815112
1118;430187;2023-08-04 14:58:04.000;0.6340565833049958
618;320733;2023-08-04 14:58:04.000;0.4933618900451729
1719;425847;2023-08-04 14:58:04.000;0.6381029182137874
1422;291022;2023-08-04 14:58:04.000;0.6173385243342296
103;500532;2023-08-04 14:58:04.000;0.6175810037426583
2019;405647;2023-08-04 14:58:04.000;0.36275219580627366
1712;429831;2023-08-04 14:58:04.000;0.5339038751913616
2568;355704;2023-08-04 14:58:04.000;0.6143940300505791
873;288920;2023-08-04 14:58:04.000;0.570683838052005
2256;411363;2023-08-04 14:58:04.000;0.6001067345338276
157;355836;2023-08-04 14:58:04.000;0.6254912789380225
1175;378820;2023-08-04 14:58:05.000;0.6161616384250355
2893;392712;2023-08-04 14:58:05.000;0.6770618511351636
2472;293037;2023-08-04 14:58:05.000;0.5738931721704753
2872;305949;2023-08-04 14:58:05.000;0.631258177973977
1896;306829;2023-08-04 14:58:05.000;0.6430044906316985
1843;538260;2023-08-04 14:58:05.000;0.6372532492534514
513;292223;2023-08-04 14:58:05.000;0.5958859303129963
1736;326500;2023-08-04 14:58:05.000;0.5502327132712698
1598;293910;2023-08-04 14:58:05.000;0.5643514089756406
873;362417;2023-08-04 14:58:05.000;0.5603217296752298
999;576586;2023-08-04 14:58:05.000;0.5885429175925776
2772;424676;2023-08-04 14:58:05.000;0.6182986482545717
1422;486130;2023-08-04 14:58:05.000;0.5375646331332053
2223;540375;2023-08-04 14:58:05.000;0.6110830625701409
84;292488;2023-08-04 14:58:05.000;0.6329347148562484
356;513718;2023-08-04 14:58:05.000;0.6367865200883746
1083;391905;2023-08-04 14:58:05.000;0.6251785809314878
2855;485064;2023-08-04 14:58:05.000;0.5070049447346819
1712;327954;2023-08-04 14:58:05.000;0.4688696649704614
381;408333;2023-08-04 14:58:05.000;0.598241428040256
2354;339531;2023-08-04 14:58:05.000;0.3856536125616968
1005;486129;2023-08-04 14:58:05.000;0.5841390512559183
279;305359;2023-08-04 14:58:05.000;0.5989274146050456
1159;374962;2023-08-04 14:58:05.000;0.6220936624645264
1579;292185;2023-08-04 14:58:05.000;0.5846064319862441
1642;424942;2023-08-04 14:58:05.000;0.5499569224280463
2799;340603;2023-08-04 14:58:05.000;0.5987495133251376
2489;292291;2023-08-04 14:58:05.000;0.6458310862293347
2430;327008;2023-08-04 14:58:05.000;0.5089444934549198
2708;368943;2023-08-04 14:58:05.000;0.5049255058284171
111;562013;2023-08-04 14:58:05.000;0.6483639614323649
2459;500033;2023-08-04 14:58:05.000;0.39109614179020974
809;405639;2023-08-04 14:58:05.000;0.6245920510370624
2568;356395;2023-08-04 14:58:06.000;0.6954544856103323
1717;424350;2023-08-04 14:58:06.000;0.6544417044301939
1669;425848;2023-08-04 14:58:06.000;0.586667926803288
1535;531355;2023-08-04 14:58:06.000;0.6265827502535256
325;392860;2023-08-04 14:58:06.000;0.7437498561611318
2497;507558;2023-08-04 14:58:06.000;0.5806460612034394
121;428397;2023-08-04 14:58:06.000;0.6543778541936496
872;291022;2023-08-04 14:58:06.000;0.5422295026874944
2706;484922;2023-08-04 14:58:06.000;0.6268906092594123
558;532378;2023-08-04 14:58:06.000;0.5547140991266304
2772;486471;2023-08-04 14:58:06.000;0.5306187434882015
2567;372520;2023-08-04 14:58:06.000;0.6160852748424096
1170;411301;2023-08-04 14:58:06.000;0.5799724794013268
708;428403;2023-08-04 14:58:06.000;0.5734595059700947
2855;501179;2023-08-04 14:58:06.000;0.6078839878976331
776;514928;2023-08-04 14:58:06.000;0.48461370397254316
2506;519845;2023-08-04 14:58:06.000;0.5546624327872687
1131;355316;2023-08-04 14:58:06.000;0.5846416156207432
702;426597;2023-08-04 14:58:06.000;0.6489001542809857
2896;444341;2023-08-04 14:58:06.000;0.5719922501787786
1923;486008;2023-08-04 14:58:06.000;0.37085286532016354
1213;425435;2023-08-04 14:58:06.000;0.5810819340888912
2872;405673;2023-08-04 14:58:06.000;0.550076761742487
1881;514442;2023-08-04 14:58:06.000;0.5782470890846299
566;405740;2023-08-04 14:58:06.000;0.5085380772480395
1091;326418;2023-08-04 14:58:06.000;0.6233439505074224
2011;499635;2023-08-04 14:58:06.000;0.5890190770858027
2517;393419;2023-08-04 14:58:06.000;0.5433337707199661
2659;324607;2023-08-04 14:58:07.000;0.5397681085962512
2019;515723;2023-08-04 14:58:07.000;0.33715022142387996
2553;389939;2023-08-04 14:58:07.000;0.5941124822724843
961;499615;2023-08-04 14:58:07.000;0.5438892569809326
566;513330;2023-08-04 14:58:07.000;0.5464519635681783
325;425717;2023-08-04 14:58:07.000;0.4914216167409281
2640;420889;2023-08-04 14:58:07.000;0.6020846013963337
103;425684;2023-08-04 14:58:07.000;0.6397068714031737
2640;428408;2023-08-04 14:58:07.000;0.6742893548185251
1118;408297;2023-08-04 14:58:07.000;0.602800477136902
921;553711;2023-08-04 14:58:07.000;0.6233075897959282
2923;441257;2023-08-04 14:58:07.000;0.6180472046281648
2893;481562;2023-08-04 14:58:07.000;0.7507050984261564
390;428405;2023-08-04 14:58:07.000;0.44758815412512326
824;430432;2023-08-04 14:58:07.000;0.6462431411094937
1080;440169;2023-08-04 14:58:07.000;0.6191974256012813
921;289117;2023-08-04 14:58:07.000;0.52010647308915
618;425896;2023-08-04 14:58:07.000;0.6271138517341253
2907;563235;2023-08-04 14:58:07.000;0.5702325643921189
1719;500033;2023-08-04 14:58:07.000;0.6095997334012458
2660;304821;2023-08-04 14:58:07.000;0.6101580875469025
276;355841;2023-08-04 14:58:07.000;0.6380675949148312
2670;371228;2023-08-04 14:58:07.000;0.629996612304479
1642;502983;2023-08-04 14:58:07.000;0.6026344222653638
1736;337234;2023-08-04 14:58:07.000;0.5207632701084552
1129;481562;2023-08-04 14:58:07.000;0.5663793674637725
2568;378860;2023-08-04 14:58:07.000;0.49006646656227754
1069;514833;2023-08-04 14:58:07.000;0.6166739049145263
2799;485473;2023-08-04 14:58:07.000;0.6225963989545533
125;389939;2023-08-04 14:58:07.000;0.6050484808099782
1719;560864;2023-08-04 14:58:08.000;0.5627525928509237
2011;370212;2023-08-04 14:58:08.000;0.5340758009283119
2299;511339;2023-08-04 14:58:08.000;0.5600706343597293
1170;290597;2023-08-04 14:58:08.000;0.4974750500647409
2803;294814;2023-08-04 14:58:08.000;0.5083267082283979
687;289673;2023-08-04 14:58:08.000;0.8055066113201748
1118;288527;2023-08-04 14:58:08.000;0.6483231257976149
558;485064;2023-08-04 14:58:08.000;0.5492160892786588
2489;461229;2023-08-04 14:58:08.000;0.624655396709734
121;500532;2023-08-04 14:58:08.000;0.6075741311623244
2803;575161;2023-08-04 14:58:08.000;0.6068833932866581
1091;428421;2023-08-04 14:58:08.000;0.6028979801620541
111;393482;2023-08-04 14:58:08.000;0.6508826556418195
125;534622;2023-08-04 14:58:08.000;0.5723603947208442
1083;426700;2023-08-04 14:58:08.000;0.5691441733469929
2459;326382;2023-08-04 14:58:08.000;0.4902736009595402
2680;406214;2023-08-04 14:58:08.000;0.6315331509142527
708;519034;2023-08-04 14:58:08.000;0.5551184475694985
809;355704;2023-08-04 14:58:08.000;0.7928974676965858
1131;405647;2023-08-04 14:58:08.000;0.5259757204653269
367;426577;2023-08-04 14:58:08.000;0.6410520679757271
776;408477;2023-08-04 14:58:08.000;0.46479126118115116
2506;375354;2023-08-04 14:58:08.000;0.6425514567847678
2705;414483;2023-08-04 14:58:08.000;0.6120417777533859
2223;485473;2023-08-04 14:58:08.000;0.5321446582360053
2354;439286;2023-08-04 14:58:08.000;0.3813058682592714
1736;425717;2023-08-04 14:58:08.000;0.604347227391934
356;291824;2023-08-04 14:58:08.000;0.6386182847420762
157;444341;2023-08-04 14:58:08.000;0.5236694082153652
2872;289117;2023-08-04 14:58:09.000;0.5508942575977754
381;561375;2023-08-04 14:58:09.000;0.6020291226621188
2660;377037;2023-08-04 14:58:09.000;0.6603497268334652
1606;290876;2023-08-04 14:58:09.000;0.6367533348288734
2855;401972;2023-08-04 14:58:09.000;0.5224886431813308
756;459680;2023-08-04 14:58:09.000;0.5975150230497975
1213;515880;2023-08-04 14:58:09.000;0.5099903969380019
2686;485376;2023-08-04 14:58:09.000;0.7282467181056559
1099;563235;2023-08-04 14:58:09.000;0.6451310673555335
1579;490271;2023-08-04 14:58:09.000;0.6199809866506177
103;514362;2023-08-04 14:58:09.000;0.6201620123913126
1005;425438;2023-08-04 14:58:09.000;0.5158558059059122
2430;501179;2023-08-04 14:58:09.000;0.63738114306509
1796;391665;2023-08-04 14:58:09.000;0.5978265960025545
1923;413390;2023-08-04 14:58:09.000;0.6032411989710765
2517;394383;2023-08-04 14:58:09.000;0.5731046160945408
1669;355704;2023-08-04 14:58:09.000;0.50868212685497
84;462987;2023-08-04 14:58:09.000;0.5733375396558048
2772;515557;2023-08-04 14:58:09.000;0.7330183289491695
873;532378;2023-08-04 14:58:09.000;0.48750281034113635
1129;425891;2023-08-04 14:58:09.000;0.6334342442385292
513;516566;2023-08-04 14:58:09.000;0.5315980493166248
2256;516034;2023-08-04 14:58:09.000;0.5451249451339067
999;500874;2023-08-04 14:58:09.000;0.698245864030961
776;292488;2023-08-04 14:58:09.000;0.6804686170993852
2472;485160;2023-08-04 14:58:09.000;0.47849236047891647
2705;290659;2023-08-04 14:58:09.000;0.6412871076618278
1422;486129;2023-08-04 14:58:09.000;0.4823547742014956
1159;485315;2023-08-04 14:58:09.000;0.6363300367894825
1069;428399;2023-08-04 14:58:09.000;0.6241951190441953
1170;538239;2023-08-04 14:58:10.000;0.6074237204151884
1843;421284;2023-08-04 14:58:10.000;0.6151190715674774
2553;290680;2023-08-04 14:58:10.000;0.6447885971368216
1539;310892;2023-08-04 14:58:10.000;0.511004300263821
513;309214;2023-08-04 14:58:10.000;0.5380977256639685
2567;576631;2023-08-04 14:58:10.000;0.43430934850314484
1512;538239;2023-08-04 14:58:10.000;0.6070232061871654
756;538440;2023-08-04 14:58:10.000;0.7763954365490596
1717;291022;2023-08-04 14:58:10.000;0.6510610009081265
824;408332;2023-08-04 14:58:10.000;0.6070049195152571
1896;486471;2023-08-04 14:58:10.000;0.511608564018811
2896;410696;2023-08-04 14:58:10.000;0.6624589146020005
356;485244;2023-08-04 14:58:10.000;0.6143302248430342
2730;459680;2023-08-04 14:58:10.000;0.5993441223711914
2811;486116;2023-08-04 14:58:10.000;0.5126018319844022
809;424942;2023-08-04 14:58:10.000;0.7463253755682335
2923;500799;2023-08-04 14:58:10.000;0.6556593475865434
1083;356920;2023-08-04 14:58:10.000;0.6432476236166863
872;371130;2023-08-04 14:58:10.000;0.658791470421222
2893;514093;2023-08-04 14:58:10.000;0.5450775950556107
1118;485175;2023-08-04 14:58:10.000;0.5877713228916371
566;291734;2023-08-04 14:58:10.000;0.6003021075052707
63;514225;2023-08-04 14:58:10.000;0.6310546160027657
2256;557284;2023-08-04 14:58:10.000;0.610815593031222
1080;484922;2023-08-04 14:58:11.000;0.6317608999105542
2299;374061;2023-08-04 14:58:11.000;0.6106862933765422
2497;327040;2023-08-04 14:58:11.000;0.4231983073007222
1598;538239;2023-08-04 14:58:11.000;0.47087840390777086
2907;290653;2023-08-04 14:58:11.000;0.755641870467143
2708;514442;2023-08-04 14:58:11.000;0.6037339056265543
111;289579;2023-08-04 14:58:11.000;0.6329852045864292
1712;498092;2023-08-04 14:58:11.000;0.6043684313578209
390;290368;2023-08-04 14:58:11.000;0.3115050360606836
2799;425684;2023-08-04 14:58:11.000;0.5635520566121378
921;483962;2023-08-04 14:58:11.000;0.6063568869849265
708;425916;2023-08-04 14:58:11.000;0.5953802482267029
1712;563235;2023-08-04 14:58:11.000;0.7795586119141694
1069;394503;2023-08-04 14:58:11.000;0.4828879319932371
1843;560531;2023-08-04 14:58:11.000;0.8091516332424216
1159;485855;2023-08-04 14:58:11.000;0.5920603358127873
558;319958;2023-08-04 14:58:11.000;0.6037730811431241
2664;291826;2023-08-04 14:58:11.000;0.6400599193213748
276;426700;2023-08-04 14:58:11.000;0.5497691809709908
1896;291827;2023-08-04 14:58:11.000;0.6394700129856723
1669;498177;2023-08-04 14:58:11.000;0.5299691004645882
2472;292291;2023-08-04 14:58:11.000;0.655074669892567
2664;535223;2023-08-04 14:58:11.000;0.598873200919504
1606;340411;2023-08-04 14:58:11.000;0.6413075271463282
961;514833;2023-08-04 14:58:11.000;0.7542354576688503
367;485161;2023-08-04 14:58:11.000;0.5699081360489534
702;340351;2023-08-04 14:58:11.000;0.7601387785947392
873;484762;2023-08-04 14:58:11.000;0.5988964773790223
1099;563236;2023-08-04 14:58:11.000;0.639823329475243
1213;519034;2023-08-04 14:58:11.000;0.6355477053317264
2660;371219;2023-08-04 14:58:12.000;0.5401176517430754
2772;304655;2023-08-04 14:58:12.000;0.5929257792665807
103;309214;2023-08-04 14:58:12.000;0.608390533592538
2019;370212;2023-08-04 14:58:12.000;0.3944040604587838
999;484659;2023-08-04 14:58:12.000;0.6131658328958425
125;292488;2023-08-04 14:58:12.000;0.65732375462516
2670;327008;2023-08-04 14:58:12.000;0.5873925604277672
2354;391352;2023-08-04 14:58:12.000;0.45334139243854543
2011;291826;2023-08-04 14:58:12.000;0.6051407216183412
121;485376;2023-08-04 14:58:12.000;0.623369260895477
1091;561352;2023-08-04 14:58:12.000;0.6217697113391533
1539;509126;2023-08-04 14:58:12.000;0.6260038298776294
279;523365;2023-08-04 14:58:12.000;0.6537704266005127
2708;292489;2023-08-04 14:58:12.000;0.5465960954892088
1796;427533;2023-08-04 14:58:12.000;0.5506507487731847
824;289603;2023-08-04 14:58:12.000;0.6705165833799315
618;428333;2023-08-04 14:58:12.000;0.5450214471442942
1642;328030;2023-08-04 14:58:12.000;0.6340071184578957
687;341661;2023-08-04 14:58:12.000;0.6480582049069817
2907;519845;2023-08-04 14:58:12.000;0.49362881400462627
1083;420892;2023-08-04 14:58:12.000;0.6402325947463139
1719;570502;2023-08-04 14:58:12.000;0.6268402753993348
1422;433771;2023-08-04 14:58:12.000;0.5748778704076297
157;563236;2023-08-04 14:58:12.000;0.5442529238348167
325;427524;2023-08-04 14:58:12.000;0.6150234168178433
756;356920;2023-08-04 14:58:12.000;0.655213786482154
1512;575876;2023-08-04 14:58:12.000;0.5756203336781546
2640;428411;2023-08-04 14:58:13.000;0.6361063399159561
2872;392025;2023-08-04 14:58:13.000;0.5427491183384645
921;534430;2023-08-04 14:58:13.000;0.6269950520993823
2568;405673;2023-08-04 14:58:13.000;0.6203367584540874
390;427525;2023-08-04 14:58:13.000;0.5837938210253676
702;574768;2023-08-04 14:58:13.000;0.5853464427522538
1175;291022;2023-08-04 14:58:13.000;0.6434857649775454
1129;427533;2023-08-04 14:58:13.000;0.5974038881915309
2896;427532;2023-08-04 14:58:13.000;0.2609490838777096
1539;515882;2023-08-04 14:58:13.000;0.6192417564320062
1717;304828;2023-08-04 14:58:13.000;0.6432050578413638
776;497442;2023-08-04 14:58:13.000;0.48731116699908994
381;485253;2023-08-04 14:58:13.000;0.5786255163806423
1606;515722;2023-08-04 14:58:13.000;0.6262619761190247
1118;499095;2023-08-04 14:58:13.000;0.6508680307241461
2472;428415;2023-08-04 14:58:13.000;0.5766493326220758
2506;292303;2023-08-04 14:58:13.000;0.6118813759077991
1175;440718;2023-08-04 14:58:13.000;0.5522931359346798
2497;564171;2023-08-04 14:58:13.000;0.6123925318196649
2803;570502;2023-08-04 14:58:13.000;0.6583796592920068
2730;540264;2023-08-04 14:58:13.000;0.6000873840497182
2430;459370;2023-08-04 14:58:13.000;0.5974467251144658
1080;423915;2023-08-04 14:58:13.000;0.6198816656285635
566;394383;2023-08-04 14:58:13.000;0.5585156988553592
367;337768;2023-08-04 14:58:13.000;0.6297292919771477
1717;336716;2023-08-04 14:58:13.000;0.5975118979056867
1512;378820;2023-08-04 14:58:13.000;0.7978097226530216
1736;492848;2023-08-04 14:58:13.000;0.5989426261941575
325;430188;2023-08-04 14:58:13.000;0.603980957229015
1170;467206;2023-08-04 14:58:14.000;0.6286004638551451
2872;340351;2023-08-04 14:58:14.000;0.5841924391130615
2019;513168;2023-08-04 14:58:14.000;0.3582530853423255
1069;557427;2023-08-04 14:58:14.000;0.553307253651772
356;428408;2023-08-04 14:58:14.000;0.6392678706595619
2803;428421;2023-08-04 14:58:14.000;0.6270093261749917
2686;426666;2023-08-04 14:58:14.000;0.5763554707855559
708;378820;2023-08-04 14:58:14.000;0.5519475509424396
2256;403089;2023-08-04 14:58:14.000;0.6607344447015034
618;375354;2023-08-04 14:58:14.000;0.6764112931801739
2811;426157;2023-08-04 14:58:14.000;0.49540160311691483
558;408691;2023-08-04 14:58:14.000;0.6612464980545488
1099;405639;2023-08-04 14:58:14.000;0.6161926226926864
1598;389900;2023-08-04 14:58:14.000;0.5443750088796732
1669;534622;2023-08-04 14:58:14.000;0.5444955778828336
1796;536542;2023-08-04 14:58:14.000;0.509013568557824
999;439038;2023-08-04 14:58:14.000;0.574727754394039
2664;330960;2023-08-04 14:58:14.000;0.6285534100034886
872;409485;2023-08-04 14:58:14.000;0.5899638529401859
2582;323969;2023-08-04 14:58:14.000;0.6249821471343752
2811;305210;2023-08-04 14:58:14.000;0.5625140449236441
111;461886;2023-08-04 14:58:14.000;0.6046127824922738
2893;485161;2023-08-04 14:58:14.000;0.6243659784600082
103;355704;2023-08-04 14:58:14.000;0.8168520034442022
121;513517;2023-08-04 14:58:14.000;0.6192412536318155
2517;513718;2023-08-04 14:58:14.000;0.5485095596996692
1422;561670;2023-08-04 14:58:14.000;0.520003272606726
1712;392517;2023-08-04 14:58:14.000;0.59379651896439
873;538553;2023-08-04 14:58:14.000;0.5722235666617858
276;514225;2023-08-04 14:58:14.000;0.48924514239821365
1736;304638;2023-08-04 14:58:15.000;0.606731286531669
1881;378820;2023-08-04 14:58:15.000;0.6518418323270639
1512;408803;2023-08-04 14:58:15.000;0.4643033683958431
1159;426699;2023-08-04 14:58:15.000;0.6330626541764786
2705;485064;2023-08-04 14:58:15.000;0.6405172293408179
381;371062;2023-08-04 14:58:15.000;0.6311600514372516
157;563235;2023-08-04 14:58:15.000;0.7676040447323338
2223;338676;2023-08-04 14:58:15.000;0.48153930859674504
2907;498072;2023-08-04 14:58:15.000;0.4073972966486058
824;486471;2023-08-04 14:58:15.000;0.6671402230913174
2354;556751;2023-08-04 14:58:15.000;0.4266012794643751
702;359593;2023-08-04 14:58:15.000;0.6690826968839544
2730;393482;2023-08-04 14:58:15.000;0.61089263017411
2799;556088;2023-08-04 14:58:15.000;0.6154097875854867
809;576631;2023-08-04 14:58:15.000;0.45798229606112945
961;560531;2023-08-04 14:58:15.000;0.6758862949589285
1642;483339;2023-08-04 14:58:15.000;0.6150103286545333
1422;291824;2023-08-04 14:58:15.000;0.6259783044434467
2459;425718;2023-08-04 14:58:15.000;0.5480903360903717
2923;325860;2023-08-04 14:58:15.000;0.48479984460956177
